Px,Py,Pz
2.31974,-0.72243,0,-2.50817,4.56001
2.32639,-0.705763,0,-2.50785,4.57001
2.33289,-0.689046,0,-2.50753,4.58001
2.33921,-0.672279,0,-2.50721,4.59001
2.34538,-0.655465,0,-2.50689,4.60001
2.35139,-0.638604,0,-2.50657,4.61001
2.35723,-0.621698,0,-2.50626,4.62001
2.36291,-0.604747,0,-2.50594,4.63001
2.36843,-0.587754,0,-2.50562,4.64001
2.37378,-0.570719,0,-2.50531,4.65001
2.37897,-0.553643,0,-2.50499,4.66001
2.384,-0.536528,0,-2.50468,4.67001
2.38886,-0.519376,0,-2.50437,4.68001
2.39356,-0.502186,0,-2.50405,4.69001
2.3981,-0.484961,0,-2.50374,4.70001
2.40248,-0.467702,0,-2.50343,4.71001
2.40669,-0.450409,0,-2.50312,4.72001
2.41073,-0.433085,0,-2.50281,4.73001
2.41462,-0.41573,0,-2.5025,4.74001
2.41834,-0.398345,0,-2.50219,4.75001
2.42189,-0.380933,0,-2.50188,4.76001
2.42528,-0.363493,0,-2.50157,4.77001
2.42851,-0.346027,0,-2.50126,4.78001
2.43157,-0.328537,0,-2.50096,4.79001
2.43447,-0.311023,0,-2.50065,4.80001
2.4372,-0.293487,0,-2.50034,4.81002
2.43977,-0.27593,0,-2.50003,4.82002
2.44217,-0.258353,0,-2.49973,4.83002
2.44441,-0.240757,0,-2.49942,4.84002
2.44648,-0.223144,0,-2.49911,4.85002
2.44839,-0.205515,0,-2.49881,4.86002
2.45013,-0.187871,0,-2.4985,4.87002
2.45171,-0.170213,0,-2.4982,4.88002
2.45312,-0.152542,0,-2.49789,4.89002
2.45437,-0.13486,0,-2.49759,4.90002
2.45545,-0.117167,0,-2.49728,4.91002
2.45637,-0.0994655,0,-2.49698,4.92002
2.45712,-0.081756,0,-2.49667,4.93002
2.45771,-0.0640397,0,-2.49637,4.94002
2.45813,-0.046318,0,-2.49606,4.95002
2.45839,-0.028592,0,-2.49576,4.96002
2.45848,-0.0108629,0,-2.49545,4.97002
2.4584,0.0068682,0,-2.49515,4.98002
2.45816,0.0246,0,-2.49484,4.99002
2.45776,0.0423313,0,-2.49454,5.00002
2.45719,0.060061,0,-2.49423,5.01002
2.45645,0.0777878,0,-2.49393,5.02002
2.45555,0.0955106,0,-2.49362,5.03002
2.45448,0.113228,0,-2.49332,5.04002
2.45325,0.130939,0,-2.49301,5.05002
2.45185,0.148643,0,-2.49271,5.06002
2.45028,0.166337,0,-2.4924,5.07002
2.44855,0.184022,0,-2.4921,5.08002
2.44666,0.201695,0,-2.49179,5.09002
2.4446,0.219356,0,-2.49148,5.10002
2.44237,0.237004,0,-2.49118,5.11002
2.43998,0.254636,0,-2.49087,5.12002
2.43743,0.272253,0,-2.49056,5.13002
2.43471,0.289852,0,-2.49026,5.14002
2.43182,0.307433,0,-2.48995,5.15002
2.42877,0.324994,0,-2.48964,5.16002
2.42555,0.342534,0,-2.48933,5.17002
2.42217,0.360052,0,-2.48902,5.18002
2.41862,0.377547,0,-2.48871,5.19002
2.41491,0.395017,0,-2.4884,5.20002
2.41103,0.412462,0,-2.48809,5.21002
2.40699,0.429879,0,-2.48778,5.22002
2.40278,0.447269,0,-2.48747,5.23002
2.39841,0.464629,0,-2.48716,5.24003
2.39388,0.481958,0,-2.48685,5.25003
2.38918,0.499255,0,-2.48653,5.26003
2.38431,0.51652,0,-2.48622,5.27003
2.37928,0.53375,0,-2.48591,5.28003
2.37409,0.550945,0,-2.48559,5.29003
2.36873,0.568102,0,-2.48528,5.30003
2.36321,0.585222,0,-2.48496,5.31003
2.35753,0.602302,0,-2.48465,5.32003
2.35168,0.619342,0,-2.48433,5.33003
2.34566,0.63634,0,-2.48401,5.34003
2.33949,0.653295,0,-2.48369,5.35003
2.33315,0.670205,0,-2.48337,5.36003
2.32665,0.68707,0,-2.48305,5.37003
2.31998,0.703888,0,-2.48273,5.38003
2.31315,0.720658,0,-2.48241,5.39003
2.30616,0.737379,0,-2.48209,5.40003
2.29901,0.754049,0,-2.48177,5.41003
2.29169,0.770667,0,-2.48144,5.42003
2.28421,0.787232,0,-2.48112,5.43003
2.27657,0.803742,0,-2.48079,5.44003
2.26877,0.820196,0,-2.48046,5.45003
2.2608,0.836594,0,-2.48014,5.46003
2.25268,0.852932,0,-2.47981,5.47003
2.24439,0.869212,0,-2.47948,5.48003
2.23594,0.88543,0,-2.47915,5.49003
2.22733,0.901586,0,-2.47882,5.50003
2.21856,0.917678,0,-2.47848,5.51003
2.20963,0.933705,0,-2.47815,5.52003
2.20054,0.949666,0,-2.47781,5.53003
2.19128,0.965559,0,-2.47748,5.54003
2.18187,0.981383,0,-2.47714,5.55003
2.1723,0.997137,0,-2.4768,5.56003
2.16257,1.01282,0,-2.47646,5.57003
2.15268,1.02843,0,-2.47612,5.58003
2.14263,1.04396,0,-2.47578,5.59003
2.13243,1.05942,0,-2.47544,5.60003
2.12206,1.0748,0,-2.47509,5.61003
2.11154,1.09011,0,-2.47474,5.62003
2.10086,1.10533,0,-2.4744,5.63003
2.09002,1.12047,0,-2.47405,5.64003
2.07902,1.13553,0,-2.4737,5.65003
2.06787,1.15051,0,-2.47335,5.66003
2.05656,1.1654,0,-2.47299,5.67003
2.0451,1.1802,0,-2.47264,5.68004
2.03348,1.19492,0,-2.47228,5.69004
2.0217,1.20954,0,-2.47192,5.70004
2.00977,1.22408,0,-2.47156,5.71004
1.99769,1.23852,0,-2.4712,5.72004
1.98545,1.25287,0,-2.47084,5.73004
1.97306,1.26712,0,-2.47047,5.74004
1.96051,1.28128,0,-2.47011,5.75004
1.94781,1.29534,0,-2.46974,5.76004
1.93496,1.30929,0,-2.46937,5.77004
1.92195,1.32315,0,-2.469,5.78004
1.9088,1.3369,0,-2.46863,5.79004
1.89549,1.35055,0,-2.46825,5.80004
1.88203,1.3641,0,-2.46787,5.81004
1.86843,1.37754,0,-2.4675,5.82004
1.85467,1.39086,0,-2.46711,5.83004
1.84076,1.40408,0,-2.46673,5.84004
1.8267,1.41719,0,-2.46635,5.85004
1.8125,1.43018,0,-2.46596,5.86004
1.79815,1.44306,0,-2.46557,5.87004
1.78365,1.45582,0,-2.46518,5.88004
1.769,1.46847,0,-2.46479,5.89004
1.75421,1.48099,0,-2.46439,5.90004
1.73927,1.4934,0,-2.464,5.91004
1.72418,1.50568,0,-2.4636,5.92004
1.70896,1.51784,0,-2.4632,5.93004
1.69359,1.52987,0,-2.46279,5.94004
1.67807,1.54178,0,-2.46239,5.95004
1.66241,1.55356,0,-2.46198,5.96004
1.64661,1.5652,0,-2.46157,5.97004
1.63067,1.57672,0,-2.46115,5.98004
1.61459,1.5881,0,-2.46074,5.99004
1.59837,1.59935,0,-2.46032,6.00004
1.58202,1.61046,0,-2.4599,6.01004
1.56552,1.62143,0,-2.45947,6.02004
1.54888,1.63226,0,-2.45905,6.03004
1.53211,1.64295,0,-2.45862,6.04004
